Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2019-10-30,58.718040466308594,178.38584899902344,88.99949645996094,109.6023941040039,342.0172424316406,124.69108581542969,157.15391540527344,40.15414810180664,91.2447738647461,127.25609588623047,188.94386291503906,206.7808837890625,155.82818603515625,100.60269927978516,113.92716979980469,107.58970642089844,45.51708984375,173.2504119873047,113.46942138671875,69.51131439208984,137.57247924804688,84.4998779296875,5.049622535705566,109.08407592773438,186.15354919433594,114.93702697753906,234.8360137939453,172.44981384277344,44.63881301879883,36.260135650634766
2019-10-31,60.04561996459961,180.39064025878906,88.83300018310547,108.86904907226562,335.9391174316406,122.43434143066406,155.37667846679688,40.1119384765625,91.07225036621094,127.57028198242188,186.81639099121094,205.32791137695312,154.15919494628906,99.4720687866211,113.24107360839844,106.89657592773438,45.93057632446289,173.08319091796875,111.19156646728516,69.86605072021484,136.3927764892578,83.9002456665039,5.000370502471924,108.70865631103516,181.73654174804688,116.07064056396484,232.9005889892578,172.07455444335938,44.38194274902344,36.00223922729492
2019-11-01,61.749778747558594,184.3664093017578,89.5719985961914,110.59565734863281,341.1574401855469,128.3783416748047,158.60354614257812,39.70668029785156,91.12714385986328,130.34910583496094,190.32713317871094,207.7437286376953,157.1847381591797,100.81096649169922,112.52069091796875,109.36103820800781,45.48333740234375,170.65463256835938,114.62857055664062,68.47938537597656,136.725830078125,83.5535888671875,5.039424896240234,108.14986419677734,184.06092834472656,115.76950073242188,232.44894409179688,174.0659942626953,44.308536529541016,36.11276626586914
2019-11-04,62.15528869628906,181.37191772460938,90.23300170898438,111.04124450683594,346.9884948730469,130.53738403320312,156.47877502441406,40.08660888671875,95.33023834228516,130.5160369873047,192.49838256835938,205.62551879882812,160.64761352539062,102.40276336669922,111.68878173828125,110.23388671875,44.842010498046875,166.00857543945312,117.87015533447266,67.64091491699219,137.51536560058594,84.190673828125,5.236184120178223,103.95903778076172,181.31736755371094,115.30897521972656,231.56419372558594,172.1611785888672,43.94156265258789,36.097412109375
2019-11-05,62.065975189208984,181.9386444091797,90.08550262451172,110.25216674804688,354.1044006347656,130.04872131347656,157.0248565673828,40.3230094909668,95.62036895751953,129.07261657714844,191.42152404785156,203.24468994140625,161.25445556640625,102.5663833618164,111.85174560546875,110.4734878540039,44.23444366455078,169.1059112548828,118.1195297241211,66.85084533691406,137.4297332763672,84.20941162109375,5.214044570922852,103.81062316894531,179.38351440429688,116.25662231445312,230.6886444091797,169.6790313720703,43.670005798339844,36.49348831176758
2019-11-06,62.09252166748047,183.0552215576172,89.78849792480469,111.106201171875,350.05230712890625,129.26683044433594,157.79930114746094,40.75358963012695,94.02069091796875,128.8958740234375,191.2288818359375,204.82894897460938,161.37049865722656,103.2283935546875,112.31484985351562,110.6446304321289,44.55509948730469,170.86578369140625,117.263671875,67.11688232421875,137.04922485351562,83.83466339111328,5.164793968200684,105.05038452148438,182.6637725830078,117.2131118774414,230.89137268066406,170.06385803222656,44.13239288330078,36.68998718261719
2019-11-07,62.80915451049805,184.40025329589844,89.41000366210938,112.58216094970703,355.1966857910156,130.61732482910156,158.365234375,40.88022994995117,95.5811767578125,130.55531311035156,195.49258422851562,203.8923797607422,160.34414672851562,103.62728881835938,112.71791076660156,111.24364471435547,44.12473678588867,169.89784240722656,117.61406707763672,66.81858825683594,137.23948669433594,84.69659423828125,5.182455062866211,104.4392318725586,180.8283233642578,117.79761505126953,236.36595153808594,171.66085815429688,44.425968170166016,36.91411590576172
2019-11-08,62.98104476928711,187.0394744873047,89.29399871826172,112.75853729248047,348.92401123046875,131.6391143798828,159.96377563476562,41.22639083862305,94.82838439941406,135.4648895263672,195.1599578857422,203.8048553466797,161.72743225097656,103.56708526611328,114.06439971923828,111.56880950927734,44.05723190307617,170.3642120361328,116.69081115722656,67.39098358154297,138.8567657470703,84.14381408691406,5.16852331161499,104.50907135009766,184.60394287109375,118.04560089111328,236.8360137939453,172.180419921875,43.559906005859375,36.671566009521484
2019-11-11,63.47979736328125,186.6926727294922,88.5824966430664,112.22943115234375,364.78961181640625,131.4969482421875,160.62901306152344,40.610069274902344,94.73428344726562,134.26695251464844,191.76295471191406,202.89453125,161.38832092285156,101.95647430419922,113.18961334228516,111.1751708984375,43.74501419067383,169.51068115234375,114.64204406738281,67.1410903930664,138.9994659423828,84.36869049072266,5.178476333618164,104.18603515625,183.9878692626953,118.26698303222656,234.181640625,172.72877502441406,43.750736236572266,36.54875183105469
2019-11-12,63.421661376953125,187.2086944580078,88.9000015258789,112.22013854980469,360.7337341308594,130.02203369140625,161.7013397216797,40.8380126953125,94.85189819335938,136.07366943359375,192.9711456298828,204.0499725341797,162.44151306152344,102.04679870605469,112.6493148803711,110.52482604980469,43.635311126708984,170.0738525390625,115.13402557373047,67.81827545166016,139.91275024414062,83.85338592529297,5.214044570922852,104.13365936279297,186.47427368164062,118.09872436523438,235.25074768066406,172.92117309570312,43.53789520263672,36.57331466674805
2019-11-13,64.02936553955078,185.82144165039062,87.65550231933594,111.63530731201172,360.3559875488281,128.3783416748047,161.4431915283203,40.91400146484375,95.88700103759766,146.03028869628906,192.016845703125,205.52044677734375,162.38790893554688,101.21139526367188,112.5807113647461,109.94292449951172,44.22600173950195,171.58731079101562,114.9385986328125,68.38263702392578,140.14105224609375,85.53044891357422,5.18817663192749,105.33851623535156,187.26812744140625,118.78953552246094,233.702392578125,172.60369873046875,43.60395050048828,37.144386291503906
2019-11-14,63.586326599121094,186.05982971191406,87.7300033569336,112.25727844238281,365.26678466796875,127.4454116821289,161.88999938964844,37.91679763793945,95.63606262207031,144.48867797851562,192.11314392089844,207.05224609375,161.1322479248047,100.85015106201172,112.31484985351562,110.04561614990234,44.411651611328125,170.7073974609375,115.19466400146484,68.16496276855469,140.8545684814453,85.51170349121094,5.218523979187012,105.2075424194336,188.80801391601562,118.63011932373047,235.78526306152344,173.22047424316406,43.55257797241211,37.04306411743164
2019-11-15,64.3416748046875,188.06942749023438,86.97450256347656,112.0994644165039,369.481689453125,129.10691833496094,162.04885864257812,38.06877899169922,95.53311920166016,142.0535125732422,192.8311004638672,207.69992065429688,163.0158233642578,101.15119934082031,115.72822570800781,110.8414306640625,44.44540786743164,170.68101501464844,115.83489227294922,68.44713592529297,142.67161560058594,87.17005157470703,5.079224109649658,105.24247741699219,188.5916290283203,118.29357147216797,248.29212951660156,173.23974609375,43.67733383178711,36.49654769897461
2019-11-18,64.66609954833984,187.9076385498047,87.62650299072266,111.07836151123047,367.2748107910156,127.5787124633789,161.61196899414062,38.11943054199219,93.87805938720703,144.9796142578125,192.37582397460938,209.06539916992188,161.26678466796875,101.08345794677734,115.63386535644531,111.77417755126953,44.74919128417969,170.9537811279297,114.93184661865234,67.82635498046875,143.02359008789062,88.23812103271484,5.280462741851807,106.4211654663086,186.46324157714844,118.93120574951172,251.54551696777344,173.13372802734375,43.625980377197266,36.92024230957031
2019-11-19,64.46998596191406,191.1690216064453,87.6395034790039,111.39395141601562,364.8293762207031,127.21438598632812,162.79351806640625,38.38960266113281,92.21511840820312,145.69642639160156,192.64724731445312,197.69529724121094,161.55380249023438,101.24150085449219,115.6252670288086,111.73997497558594,44.7913818359375,170.21466064453125,115.02618408203125,68.2455825805664,143.07118225097656,87.70410919189453,5.173748016357422,106.01079559326172,185.86508178710938,119.9674072265625,252.74374389648438,176.1307830810547,43.670005798339844,36.80971908569336
2019-11-20,63.719482421875,192.02908325195312,87.27649688720703,110.7441635131836,368.71624755859375,125.739501953125,163.03179931640625,38.060325622558594,92.91989135742188,144.27264404296875,190.78237915039062,193.353759765625,158.95269775390625,100.24805450439453,116.58582305908203,110.92701721191406,44.909515380859375,170.82179260253906,113.06509399414062,68.74542999267578,142.8229522705078,87.17941284179688,5.253100395202637,106.77037811279297,183.26258850097656,119.94082641601562,253.9694366455078,175.06106567382812,43.655338287353516,36.576377868652344
2019-11-21,63.43378448486328,193.9961395263672,86.7354965209961,110.28001403808594,364.2726745605469,127.37438201904297,161.72120666503906,37.85770034790039,94.05227661132812,144.24319458007812,191.0625762939453,191.28807067871094,158.3338165283203,100.72972869873047,117.01463317871094,111.1837158203125,44.690120697021484,169.25550842285156,112.25614929199219,68.89860534667969,142.68931579589844,86.34557342529297,5.228224754333496,105.0678482055664,180.88914489746094,119.28543853759766,254.88189697265625,173.35537719726562,43.750736236572266,36.80051803588867
2019-11-22,63.37812423706055,196.48260498046875,87.28600311279297,110.5213851928711,369.1437072753906,127.83634948730469,161.6516876220703,37.86614227294922,93.94142150878906,145.6080322265625,192.85736083984375,190.84169006347656,158.5670166015625,101.10603332519531,118.41255950927734,111.91963195800781,44.74919128417969,169.9506378173828,113.9283676147461,68.89053344726562,142.79434204101562,87.45111846923828,5.245886325836182,105.02421569824219,182.8839569091797,119.67516326904297,255.14910888671875,172.95062255859375,43.85349655151367,36.646995544433594
2019-11-25,64.48936462402344,199.71841430664062,88.69200134277344,111.9509506225586,370.9231262207031,130.09310913085938,160.55953979492188,38.37272262573242,93.74344635009766,146.9827423095703,195.0198974609375,191.16549682617188,158.31590270996094,102.33280181884766,118.46439361572266,112.51864624023438,44.909515380859375,168.85073852539062,115.72294616699219,69.09210968017578,144.35983276367188,87.03886413574219,5.502594947814941,105.2162857055664,184.53201293945312,119.58657836914062,260.52239990234375,174.3961639404297,43.581939697265625,36.51190185546875
2019-11-26,63.98576736450195,199.5906524658203,89.84700012207031,111.19904327392578,371.3008728027344,129.79991149902344,161.3836212158203,38.254512786865234,93.27622985839844,148.89747619628906,194.75717163085938,193.23121643066406,160.1186981201172,101.67050170898438,118.45577239990234,112.67267608642578,45.48333740234375,170.71617126464844,115.03636932373047,70.41429901123047,145.12347412109375,87.4417495727539,5.397873401641846,106.74419403076172,186.81317138671875,121.04786682128906,259.3518371582031,175.9187469482422,43.95625305175781,36.59480667114258
2019-11-27,64.84525299072266,199.71841430664062,90.92549896240234,111.70030212402344,365.8234558105469,129.44454956054688,160.36093139648438,38.19540786743164,93.49796295166016,148.7403564453125,195.19496154785156,195.19190979003906,160.92591857910156,100.67704772949219,118.95662689208984,113.00642395019531,45.52552795410156,172.7312774658203,115.97445678710938,70.63195037841797,145.4003448486328,88.20065307617188,5.432722091674805,106.30764770507812,186.07504272460938,121.1895980834961,258.6790466308594,177.67259216308594,44.11037826538086,36.4627799987793
2019-11-29,64.70240783691406,199.87167358398438,90.04000091552734,111.50535583496094,364.01422119140625,128.59158325195312,161.73114013671875,38.254512786865234,92.75360107421875,148.83856201171875,194.88682556152344,193.01242065429688,160.1456298828125,101.18881225585938,118.73209381103516,112.74970245361328,45.398014068603516,172.2264404296875,115.4034652709961,70.2853012084961,144.5030059814453,87.82019805908203,5.395383834838867,106.56957244873047,185.52464294433594,121.08329010009766,257.94171142578125,177.8075408935547,44.21314239501953,36.5640983581543
2019-12-02,63.954307556152344,198.8157958984375,89.08000183105469,108.85047912597656,353.07928466796875,127.01893615722656,159.85458374023438,37.73949432373047,92.49226379394531,147.8959197998047,191.62033081054688,190.48277282714844,156.35162353515625,100.02980041503906,118.61983489990234,112.50152587890625,45.695560455322266,172.84637451171875,114.38380432128906,70.17242431640625,142.7561492919922,87.88597106933594,5.2089314460754395,107.14581298828125,182.8839569091797,119.7903060913086,257.7481994628906,175.1863250732422,44.007625579833984,36.622432708740234
2019-12-03,62.81400680541992,198.21121215820312,88.49800109863281,108.20995330810547,349.99761962890625,124.44232940673828,160.42051696777344,37.38489532470703,91.77163696289062,145.892822265625,186.86590576171875,187.314208984375,154.7641143798828,99.43522644042969,118.44713592529297,111.05538940429688,45.73807144165039,171.02207946777344,112.27653503417969,70.44652557373047,142.52706909179688,86.85266876220703,5.169351577758789,107.34663391113281,183.86387634277344,119.22347259521484,255.20437622070312,175.29234313964844,44.13973617553711,36.43514633178711
2019-12-04,63.368408203125,199.15640258789062,88.03450012207031,109.481689453125,346.7767639160156,124.49564361572266,155.31707763671875,37.055641174316406,92.60314178466797,145.5982208251953,190.1235809326172,188.60028076171875,155.35601806640625,99.33738708496094,120.3642349243164,113.24602508544922,46.154640197753906,172.07591247558594,113.61565399169922,71.48652648925781,143.0425262451172,88.03627014160156,5.213162899017334,108.72611999511719,181.76406860351562,119.71057891845703,257.4348449707031,174.03961181640625,44.425968170166016,36.4412841796875
